duration
0.09175720000007459
0.012586199999987002
0.012821699999904013
0.015048299999989467
0.014418200000136494
0.011325200000101177
0.012137100000018108
0.013592300000027535
0.011988199999905191
0.011774199999990742
0.01685170000018843
0.020391300000028423
0.02075609999997141
0.01858160000006137
0.02299589999984164
0.018816299999798503
0.01997710000000552
0.019727699999975812
0.021208200000046418
0.01914560000000165
0.09382980000009411
0.08337120000010145
0.09840029999986655
0.0815580000000864
0.1010674999999992
0.09935369999993782
0.11206449999986035
0.10465429999999287
0.03949899999997797
0.0997720999998819
0.522821299999805
0.6904884000000493
0.6380022999999255
0.6257069999999203
0.7437937999998212
0.5984235999999328
0.6295777000000271
0.5987081000000671
0.6080391999998938
0.6873510000000351
4.554888900000151
4.3861816000001
5.065587199999982
4.993800200000123
5.420695000000023
3.752182400000038
5.082116900000074
4.697589900000139
4.920414800000117
5.346586800000068
