duration
0.02322012200001211
0.01778922299999408
0.03978717300000767
0.032613753000006795
0.01964941699999656
0.014821269999998776
0.015398759999996514
0.017446207999995522
0.015586972999997784
0.014330670999996187
0.02421997000000431
0.029180570000008288
0.03103807499999789
0.02987220299999649
0.033425897999990184
0.02728639600000804
0.029361714000003758
0.029079549000002203
0.03219716600000311
0.028088041000003727
0.14283662600000469
0.12631776899999636
0.15311113199999227
0.12237901199999612
0.12975676300000316
0.14566097899999875
0.14789412800000434
0.1440844490000046
0.05971043899999984
0.15138654100000792
0.8240433870000032
1.110647904000004
1.0089085599999947
1.0042096789999988
1.170917020999994
1.006408700999998
1.0272152240000025
0.9445526549999954
1.0151141710000076
1.093064419000001
7.765010283000009
7.446216891999995
102.93749532
131.504634741
131.25955798
87.00283526499999
138.50468185600005
104.77154696799994
106.50822051700004
122.257503197
