duration
0.1047664000000168
0.00859499999990021
0.008263700000043173
0.00951559999998608
0.008426900000017667
0.006947099999933926
0.006314000000088527
0.012996799999996256
0.013525999999956184
0.010124399999995148
0.02789380000001529
0.03012069999999767
0.03129269999999451
0.02879680000000917
0.03389920000006441
0.02849890000004507
0.029812499999934516
0.029671199999938835
0.03283249999992677
0.02855880000004163
0.2035541000000194
0.1878827000000456
0.22703420000004826
0.18487340000001495
0.18190960000003997
0.21171259999994163
0.2212698000000728
0.2005448999999544
0.08858750000001692
0.21848210000007384
1.2951902999999447
1.703363700000068
1.547872200000029
1.4892088999999942
1.8431676999999809
1.4867467999999917
1.5400116000000708
1.4835213999999723
1.5116592000000537
1.8008208999999624
21.450032999999962
23.323837600000047
16.672118100000034
13.215259600000081
14.36138870000002
9.938072499999976
13.245845900000063
12.0269980999999
12.675430500000061
14.355517899999995
