duration
0.01896390400000314
0.01761164299999507
0.01723459800000171
0.024309307000009994
0.01857522099999187
0.013993515999999318
0.01419614499999966
0.018035749000006263
0.01603157300000646
0.01693612200000416
0.05268495699999676
0.0654249440000001
0.06697571800000901
0.061431045999995604
0.07324504500000728
0.061439573000001246
0.06597331700000097
0.06484579500001075
0.07153013699999633
0.062096438000011744
0.4508284799999984
0.4093104969999928
0.48673438000000147
0.41494846000000507
0.40379464800000164
0.4669415900000047
0.5225061120000021
0.4556865400000021
0.32150732000000914
0.5032647759999946
3.005348440000006
3.753520764000001
3.4240781980000037
3.318846135000001
4.017601943999992
3.388772918000001
18.306547249000005
50.252942335
50.75100331099998
82.502808601
300.007330563
308.00890781399994
348.25747784099997
330.5085274500002
378.758741012
245.5126777280002
349.7598295070002
299.76092209399985
333.75761768999973
354.50691099100004
