duration
0.0746471999999585
0.00791870000000472
0.007735199999956421
0.017789699999980257
0.013704200000006495
0.00999730000000909
0.0069167000000334156
0.008404400000017631
0.00740999999993619
0.007278400000018337
0.01624170000002323
0.01912630000003901
0.020335299999942436
0.019999400000074274
0.021551499999986845
0.01841860000001816
0.018953200000055404
0.01998240000000351
0.021110499999963395
0.01836090000006152
0.11197509999999511
0.10160669999993388
0.1223985999999968
0.10943639999993593
0.1081726999999546
0.11755270000003293
0.12060129999997571
0.1135581999999431
0.049132099999951606
0.12156149999998433
0.6558972000000267
0.906358300000079
0.8285975999999664
0.7846428999999944
0.9514008000001013
0.7740397999999686
0.8121378999999251
0.7802196999999751
0.7692977000000383
0.8905912999999828
6.617014600000061
6.438210399999889
7.311624599999959
7.213075900000149
7.652026100000057
5.330921399999852
7.131517299999814
6.524599999999964
6.72418289999996
7.6383988000000045
